No.,s1,s2,type 2,"dEv-a, Au","dEv-a, Ru","BE, Ru, a","BE, Ru, v","Ru-C, a","Ru-C, v","Ru-Cl, a","Ru-Cl, v","Ru-P, a","Ru-P, v","<Cl-Ru-Cl, a","<Cl-Ru-Cl, v","<P-Ru-P, a","<P-Ru-P, v","CC, Rh, a","CC, Rh, v",dEv-a (Rh),"BE, Rh, a","BE, Rh, v","Rh-C, a","Rh-C, v","Rh-P, a","Rh-P, v","Rh-Cl, a","Rh-Cl, v"
1,H,H,1R,14.16,-83.32,171.74,433.58,2.116,1.795,2.379,2.374,2.353,2.357,148.7,148.6,178.1,179,1.275,1.326,-40.41,200.69,419.62,2.108,1.824,2.338,2.342,2.409,2.421
2,H,Me,1R,39.49,-57.82,168.13,427.25,2.13,1.801,2.383,2.376,2.351,2.356,148.5,148.6,178.5,179.4,1.276,1.328,-19.63,190.24,411.17,2.115,1.827,2.336,2.34,2.416,2.424
3,H,CF3,1R,14.87,-83.75,181.61,459.45,2.104,1.785,2.364,2.366,2.361,2.364,143.6,146.2,177.6,178.6,1.28,1.335,-24.5,235.23,453.82,2.088,1.808,2.347,2.35,2.397,2.411
4,H,Et,1R,37.9,-59.76,168.06,428.82,2.13,1.802,2.382,2.374,2.349,2.354,148.1,148.9,178,179.4,1.277,1.328,-19.41,191.45,411.87,2.115,1.828,2.335,2.341,2.415,2.423
5,H,iPr,1R,39.66,-57.85,167.78,430.15,2.134,1.804,2.381,2.377,2.35,2.353,147.9,149,178.6,178.8,1.276,1.328,-18.17,190.14,412.83,2.122,1.831,2.336,2.341,2.417,2.423
6,H,nBu,1R,38.4,-59.3,170.13,429.22,2.13,1.802,2.383,2.374,2.349,2.354,148.6,148.9,178.2,179.5,1.276,1.328,-19.7,192.94,412.42,2.115,1.827,2.335,2.34,2.415,2.423
7,H,tBu,1R,39.43,-60.92,167.85,426.19,2.138,1.803,2.381,2.378,2.351,2.354,144.9,149,178,178.9,1.278,1.328,-22.52,187.31,407.26,2.136,1.831,2.34,2.341,2.419,2.426
8,H,Cy,1R,41.04,-56.44,170.24,426.28,2.133,1.805,2.382,2.377,2.35,2.353,148,149.1,178.2,178.4,1.278,1.328,-17.95,191.44,408.99,2.119,1.83,2.335,2.341,2.416,2.425
9,H,Neopentyl,1R,42.49,-49.32,165.38,412.83,2.133,1.809,2.383,2.375,2.35,2.354,148,149.3,178.2,178.5,1.277,1.328,-10.18,188.63,396.96,2.117,1.831,2.336,2.343,2.417,2.428
10,H,Bn,1R,35.55,-62.96,170.47,428.2,2.129,1.802,2.386,2.374,2.35,2.355,149.3,148.8,176.7,179.3,1.277,1.328,-23,195.1,412.87,2.112,1.826,2.337,2.342,2.415,2.422
11,H,C(O)Me,1R,8.12,-91.6,184.61,441.01,2.109,1.786,2.371,2.372,2.36,2.362,143.9,148.7,178.7,177.8,1.291,1.341,-40.88,226.32,432,2.08,1.809,2.347,2.352,2.406,2.419
12,H,C(O)Ph,1R,7.83,-87.95,168.68,418.49,2.105,1.792,2.372,2.372,2.361,2.363,144.8,148.7,177.1,178.1,1.291,1.34,-30.42,222.51,414.79,2.094,1.808,2.35,2.354,2.413,2.419
13,H,CO2Me,1R,10.86,-96.52,172.65,453.75,2.117,1.783,2.369,2.368,2.358,2.362,145.1,146.8,179.3,178.5,1.288,1.341,-39.36,223.14,447.08,2.083,1.806,2.345,2.351,2.407,2.42
14,H,CO2Et,1R,11.44,-96.34,164.69,441.61,2.116,1.783,2.368,2.368,2.358,2.361,144.8,146.8,179.3,178.5,1.288,1.341,-38.99,214.61,434.17,2.085,1.805,2.345,2.347,2.406,2.41
15,H,Ph,1Ar,41.3,-67.44,165.86,446.23,2.129,1.794,2.375,2.374,2.356,2.361,141.7,148.3,179.7,179.8,1.284,1.338,-16.53,205.19,434.64,2.103,1.816,2.34,2.348,2.41,2.417
16,H,C6F5,1Ar,23.99,-74.01,170.54,454.07,2.13,1.79,2.377,2.369,2.359,2.362,146.9,147.1,177.2,179.1,1.288,1.343,-25.31,213.93,448.76,2.092,1.809,2.345,2.349,2.403,2.413
17,H,p-Me2N-C6H4,1Ar,55.3,-59.5,163.33,441.01,2.135,1.801,2.377,2.376,2.349,2.356,141.9,148.8,179.7,179.3,1.284,1.337,-19.57,194.9,432.63,2.112,1.822,2.337,2.344,2.414,2.422
18,H,p-O2N-C6H4,1Ar,36.59,-73.56,169.24,463.8,2.118,1.786,2.37,2.368,2.359,2.365,141.9,147.1,178.6,177.7,1.289,1.343,-20.31,215.71,457.02,2.089,1.808,2.349,2.354,2.402,2.413
19,H,p-Me-C6H4,1Ar,40.93,-65.89,167.43,439.61,2.09,1.796,2.374,2.373,2.353,2.359,141.7,148.6,179.7,179.8,1.284,1.339,-15.26,205.53,427.08,2.103,1.816,2.34,2.347,2.412,2.42
20,H,p-F3C-C6H4,1Ar,35.47,-70.52,167.74,457.3,2.124,1.789,2.373,2.373,2.358,2.363,141.9,148.6,179.1,178.5,1.286,1.34,-19.31,209.09,447.44,2.096,1.812,2.344,2.35,2.405,2.415
21,H,p-CO2Et-C6H4,1Ar,39.44,-70.86,167.67,450.69,2.123,1.791,2.374,2.371,2.357,2.361,141.9,148.2,178.6,178.5,1.287,1.341,-18.45,210.34,440.95,2.096,1.813,2.345,2.35,2.412,2.415
22,H,p-MeO-C6H4,1Ar,44.96,-64.94,167.13,439.74,2.133,1.797,2.378,2.376,2.352,2.359,143.1,148.9,179.3,179.3,1.284,1.338,-13.63,204.26,425.55,2.108,1.821,2.339,2.345,2.412,2.42
23,H,p-F-C6H4,1Ar,39.55,-66.56,165.6,435.32,2.129,1.795,2.374,2.373,2.354,2.36,141.8,148.8,179.7,179.9,1.284,1.338,-15.68,206.25,425.08,2.102,1.817,2.339,2.347,2.409,2.418
24,H,p-Cl-C6H4,1Ar,39.45,-68.3,167.78,448.68,2.126,1.792,2.373,2.372,2.354,2.361,141.4,149,179.5,178.7,1.285,1.339,-16.87,208.29,437.75,2.1,1.815,2.342,2.349,2.407,2.416
25,H,Fc,1Ar,38.37,-71.51,161.22,433.89,2.158,1.797,2.386,2.375,2.347,2.357,147.9,149.3,176.6,179.1,1.281,1.337,-25.89,191.26,418.3,2.122,1.818,2.34,2.344,2.412,2.416
26,H,F,1X,29.73,-61.58,196.71,469.76,2.11,1.802,2.365,2.358,2.357,2.359,144.4,144.8,178,178.4,1.278,1.333,-12.99,233.49,457.95,2.09,1.824,2.344,2.347,2.409,2.408
27,H,Cl,1X,25.97,-71.36,183.48,451.9,2.113,1.797,2.365,2.36,2.358,2.361,144.2,145.6,178.6,179.2,1.28,1.331,-25.29,223.06,445.42,2.088,1.822,2.347,2.348,2.402,2.408
28,H,Br,1X,13.47,-78.46,193.6,442.4,2.115,1.8,2.36,2.358,2.358,2.362,143.4,146.2,179.7,178.3,1.278,1.322,-32.77,235.01,438.12,2.091,1.822,2.348,2.348,2.401,2.406
29,H,I,1X,12.86,-77.92,188.3,422.74,2.118,1.8,2.362,2.359,2.358,2.361,143.8,147.1,178.6,178.3,1.278,1.321,-32.63,228.96,418.11,2.094,1.825,2.348,2.348,2.401,2.404
30,H,SiMe3,1X,19.53,-67.1,163.08,406.91,2.142,1.802,2.384,2.385,2.352,2.354,146.9,151.4,178.7,178.1,1.283,1.325,-28.42,187.23,392.4,2.129,1.826,2.34,2.341,2.411,2.43
31,H,SnMe3,1X,4.37,-73.07,168.04,397.1,2.143,1.808,2.391,2.385,2.349,2.351,149.5,151.4,177.6,179.3,1.283,1.318,-37.09,189.2,382.27,2.128,1.831,2.337,2.339,2.411,2.43
32,H,SMe,1X,29.55,-61.9,174.96,436.4,2.116,1.795,2.373,2.371,2.353,2.358,146.9,147.8,179.6,179.1,1.284,1.341,-16.61,210.85,427.01,2.103,1.82,2.34,2.346,2.404,2.419
33,Me,Me,2R,56.27,-42.31,163.39,424.29,2.141,1.807,2.383,2.378,2.346,2.353,146.9,149.7,179,179.6,1.276,1.33,4.88,183.67,397.39,2.122,1.831,2.332,2.338,2.42,2.425
34,Me,CF3,2R,35.13,-53.93,173.12,436.77,2.116,1.793,2.367,2.365,2.357,2.361,143.7,147.2,178.3,179.8,1.282,1.336,-2.88,221.98,434.58,2.094,1.813,2.343,2.348,2.405,2.412
35,Me,C(O)Me,2R,30.35,-82.12,163.4,432.09,2.133,1.792,2.379,2.375,2.355,2.361,145.7,148.9,177.9,177.6,1.293,1.342,-23.41,212.15,422.14,2.092,1.809,2.344,2.35,2.417,2.422
36,Me,CO2Me,2R,51.16,-65.49,169.98,429.78,2.115,1.789,2.367,2.371,2.355,2.361,141.3,147.9,178.3,178.8,1.29,1.343,-18.19,212.43,424.93,2.088,1.809,2.342,2.347,2.414,2.419
37,Me,Ph,2Ar,61.81,-46.72,156.14,426.64,2.135,1.799,2.377,2.375,2.35,2.358,142.1,149.2,177.8,179.3,1.286,1.341,5.63,195.35,413.51,2.109,1.82,2.338,2.346,2.413,2.419
38,Me,F,2X,26.22,-59.82,195.53,452.01,2.126,1.807,2.369,2.362,2.354,2.357,144.3,145.7,179.1,178.4,1.278,1.334,-16.1,225.82,438.58,2.098,1.83,2.342,2.343,2.414,2.409
39,CF3,CF3,2R,16.91,-72.87,194.61,466.29,2.097,1.776,2.35,2.355,2.365,2.368,138.6,144,179,178.1,1.284,1.343,-6.5,268.18,473.48,2.075,1.797,2.354,2.356,2.387,2.404
40,CO2Me,CO2Me,2R,20.69,-84.17,176.73,449.04,2.106,1.777,2.357,2.368,2.362,2.364,138.6,146.2,179.8,177.7,1.299,1.355,-40.55,221.07,449.77,2.068,1.794,2.356,2.352,2.4,2.42
41,CO2Et,CO2Et,2R,34.25,-83.24,175.58,473.97,2.105,1.779,2.359,2.369,2.362,2.363,139.3,146,179.1,177.8,1.3,1.354,-37.96,220.62,473.73,2.07,1.794,2.357,2.351,2.397,2.42
42,Ph,Ph,3Ar,67.33,-37.14,150.41,431.67,2.136,1.797,2.367,2.371,2.353,2.361,134.6,147.8,179.6,179.7,1.295,1.349,23.78,203.63,423.96,2.099,1.812,2.341,2.349,2.408,2.42
43,Ph,CF3,3R,46.01,-53.68,174.51,439.52,2.117,1.787,2.361,2.366,2.359,2.364,137.1,145.8,178.7,178.2,1.29,1.348,11.21,237.61,437.74,2.083,1.804,2.348,2.353,2.398,2.411
44,Ph,C(O)Me,3R,47.57,-46.12,181.39,430.73,2.118,1.79,2.366,2.372,2.358,2.364,135.4,147.5,179.7,177.7,1.304,1.351,5.94,227.83,425.11,2.08,1.801,2.348,2.353,2.41,2.416
45,Ph,C(O)Ph,3R,49.25,-44.09,157.86,403.29,2.114,1.794,2.366,2.37,2.361,2.362,137.5,146.8,178.7,177.5,1.303,1.351,25.9,232.28,407.73,2.084,1.804,2.35,2.354,2.409,2.422
46,Ph,nBu,3R,65.69,-41.44,155.11,430.87,2.139,1.801,2.376,2.376,2.351,2.358,141.4,149.1,176.7,179.5,1.286,1.341,9.82,191.77,416.27,2.114,1.822,2.339,2.346,2.414,2.422
47,Ph,p-Me2N-C6H4,3Ar,58.5,-31.1,153.07,426.97,2.145,1.8,2.376,2.376,2.348,2.358,136,148.5,179.3,178.6,1.294,1.347,30.48,203.99,416.3,2.101,1.816,2.338,2.346,2.413,2.424
48,Ph,p-O2N-C6H4,3Ar,61.49,-40.74,151.93,452.13,2.126,1.79,2.363,2.372,2.359,2.364,134.2,148.4,179.4,177.8,1.3,1.353,23.77,211.34,447.03,2.087,1.805,2.349,2.355,2.403,2.412
49,Ph,pMe-C6H4,3Ar,65.23,-30.57,150.6,432.78,2.135,1.804,2.368,2.374,2.353,2.358,134.8,148.3,179.5,178.8,1.295,1.347,25.42,204.15,430.35,2.1,1.812,2.341,2.347,2.409,2.423
50,Ph,p-F3C-C6H4,3Ar,70.88,-40.86,150.7,446.36,2.133,1.793,2.365,2.372,2.356,2.362,134.8,148.4,179.5,178.6,1.297,1.349,23.56,206.92,438.16,2.094,1.81,2.345,2.351,2.406,2.418
51,Ph,p-CO2Et-C6H4,3Ar,68.52,-41.02,148.31,434.76,2.131,1.794,2.373,2.373,2.356,2.361,135.4,148,177,178.2,1.296,1.351,24.4,208,429.03,2.098,1.808,2.344,2.352,2.411,2.418
52,Ph,pMeO-C6H4,3Ar,63.93,-29.96,150.93,424.51,2.137,1.803,2.369,2.374,2.352,2.357,135.1,148.4,179.5,178.8,1.295,1.347,26.76,203.5,420.37,2.1,1.815,2.341,2.347,2.409,2.42
53,Ph,p-F-C6H4,3Ar,65.91,-36.94,150.85,440.18,2.134,1.797,2.367,2.375,2.354,2.36,135.4,148.7,179.9,179,1.295,1.348,23.88,203.42,431.92,2.099,1.813,2.342,2.348,2.405,2.419
54,Ph,p-Cl-C6H4,3Ar,68.48,-37.86,150.98,442.44,2.132,1.795,2.366,2.374,2.355,2.361,135.3,148.8,179.9,178.7,1.295,1.349,24.67,206.16,435.09,2.096,1.812,2.343,2.351,2.407,2.416
55,Ph,Fc,3Ar,70.75,-36.87,148.64,429.2,2.137,1.8,2.371,2.373,2.351,2.357,134.8,148.3,178.3,178.7,1.291,1.351,10.21,189.26,422.76,2.114,1.812,2.344,2.351,2.411,2.423
56,Ph,F,3X,29.63,-62.14,197.76,455.66,2.129,1.798,2.363,2.359,2.357,2.363,140.8,144.8,178.5,178.4,1.29,1.344,-6.13,244.97,446.85,2.083,1.819,2.347,2.35,2.409,2.405
57,Ph,I,3X,32.77,-55.96,183.93,433.53,2.132,1.801,2.355,2.364,2.359,2.362,137.2,148,179.4,178.3,1.288,1.332,-1.87,236.24,431.76,2.091,1.821,2.35,2.351,2.402,2.408
58,Ph,SnMe3,3X,11.93,-45.96,157.23,403.83,2.148,1.812,2.381,2.384,2.35,2.354,140.7,150.1,179,178.8,1.291,1.326,-0.49,192.51,393.65,2.123,1.83,2.339,2.342,2.412,2.428
59,Ph,SMe,3X,67.72,-49.74,162.89,437.29,2.128,1.797,2.369,2.373,2.353,2.359,141,149,179.9,178.3,1.294,1.345,9.11,215.36,430.92,2.067,1.816,2.343,2.347,2.405,2.421
60,F,F,4X,-32.65,-97.79,232.52,471.42,2.106,1.811,2.352,2.349,2.361,2.361,141.7,143.6,179.5,177.7,1.281,1.331,-50.11,273.06,464.28,2.067,1.831,2.351,2.347,2.407,2.398
